Video_id,Segment_id,Pred,Pred_binary,Pred_7
5vwXp27bCLw,7,0.17,positive,Neutral
5vwXp27bCLw,8,0.17,positive,Neutral
5vwXp27bCLw,9,0.17,positive,Neutral
5vwXp27bCLw,10,0.17,positive,Neutral
5vwXp27bCLw,11,0.17,positive,Neutral
5vwXp27bCLw,12,0.17,positive,Neutral
5xa0Ac2krGs,0,0.17,positive,Neutral
5xa0Ac2krGs,1,0.17,positive,Neutral
61531,0,0.17,positive,Neutral
61531,1,0.17,positive,Neutral
61531,2,0.17,positive,Neutral
61531,3,0.17,positive,Neutral
61531,4,0.17,positive,Neutral
61531,5,0.17,positive,Neutral
61531,6,0.17,positive,Neutral
61531,7,0.17,positive,Neutral
61531,8,0.17,positive,Neutral
61531,9,0.17,positive,Neutral
61531,10,0.17,positive,Neutral
61531,11,0.17,positive,Neutral
61531,12,0.17,positive,Neutral
61531,13,0.17,positive,Neutral
61531,14,0.17,positive,Neutral
61531,15,0.17,positive,Neutral
61531,16,0.17,positive,Neutral
63951,0,0.17,positive,Neutral
63951,1,0.17,positive,Neutral
63951,2,0.17,positive,Neutral
63951,3,0.17,positive,Neutral
63951,4,0.17,positive,Neutral
63951,5,0.17,positive,Neutral
63951,6,0.17,positive,Neutral
63951,7,0.17,positive,Neutral
63951,8,0.17,positive,Neutral
63951,9,0.17,positive,Neutral
63951,10,0.17,positive,Neutral
63951,11,0.17,positive,Neutral
63951,12,0.17,positive,Neutral
63951,13,0.17,positive,Neutral
63951,14,0.17,positive,Neutral
63951,15,0.17,positive,Neutral
67uKYi7mslE,0,0.17,positive,Neutral
67uKYi7mslE,1,0.17,positive,Neutral
67uKYi7mslE,2,0.17,positive,Neutral
67uKYi7mslE,3,0.17,positive,Neutral
67uKYi7mslE,4,0.17,positive,Neutral
67uKYi7mslE,5,0.17,positive,Neutral
67uKYi7mslE,6,0.17,positive,Neutral
67uKYi7mslE,7,0.17,positive,Neutral
67uKYi7mslE,8,0.17,positive,Neutral
67uKYi7mslE,9,0.17,positive,Neutral
67uKYi7mslE,10,0.17,positive,Neutral
67uKYi7mslE,11,0.17,positive,Neutral
67uKYi7mslE,12,0.17,positive,Neutral
67uKYi7mslE,13,0.17,positive,Neutral
67uKYi7mslE,14,0.17,positive,Neutral
67uKYi7mslE,15,0.17,positive,Neutral
67uKYi7mslE,16,0.17,positive,Neutral
67uKYi7mslE,17,0.17,positive,Neutral
67uKYi7mslE,18,0.17,positive,Neutral
69824,0,0.17,positive,Neutral
69824,1,0.17,positive,Neutral
69824,2,0.17,positive,Neutral
69824,3,0.17,positive,Neutral
69824,4,0.17,positive,Neutral
69824,5,0.17,positive,Neutral
69824,6,0.17,positive,Neutral
69824,7,0.17,positive,Neutral
6EDoVEm16fU,0,0.17,positive,Neutral
6EDoVEm16fU,1,0.17,positive,Neutral
6EDoVEm16fU,2,0.17,positive,Neutral
6EDoVEm16fU,3,0.17,positive,Neutral
6EDoVEm16fU,4,0.17,positive,Neutral
6EDoVEm16fU,5,0.17,positive,Neutral
6EDoVEm16fU,6,0.17,positive,Neutral
6EDoVEm16fU,7,0.17,positive,Neutral
6EDoVEm16fU,8,0.17,positive,Neutral
6EJHA6IDLNk,0,0.17,positive,Neutral
6EJHA6IDLNk,1,0.17,positive,Neutral
6EJHA6IDLNk,2,0.17,positive,Neutral
6RFVsOWK1m4,0,0.17,positive,Neutral
6RFVsOWK1m4,1,0.17,positive,Neutral
6RFVsOWK1m4,2,0.17,positive,Neutral
6RFVsOWK1m4,3,0.17,positive,Neutral
6RFVsOWK1m4,4,0.17,positive,Neutral
6RFVsOWK1m4,5,0.17,positive,Neutral
6RFVsOWK1m4,6,0.17,positive,Neutral
6RFVsOWK1m4,7,0.17,positive,Neutral
6brtMLkjjYk,0,0.17,positive,Neutral
6brtMLkjjYk,1,0.17,positive,Neutral
6brtMLkjjYk,2,0.17,positive,Neutral
6gtfeIqGasE,0,0.17,positive,Neutral
6gtfeIqGasE,1,0.17,positive,Neutral
6gtfeIqGasE,2,0.17,positive,Neutral
6gtfeIqGasE,3,0.17,positive,Neutral
6gtfeIqGasE,4,0.17,positive,Neutral
6uoM8-9d0zA,0,0.17,positive,Neutral
79356,0,0.17,positive,Neutral
79356,1,0.17,positive,Neutral
79356,2,0.17,positive,Neutral
79356,3,0.17,positive,Neutral
79356,4,0.17,positive,Neutral
79356,5,0.17,positive,Neutral
79356,6,0.17,positive,Neutral
79356,7,0.17,positive,Neutral
79356,8,0.17,positive,Neutral
79356,9,0.17,positive,Neutral
79356,10,0.17,positive,Neutral
79356,11,0.17,positive,Neutral
79356,12,0.17,positive,Neutral
7IxmlIwqigw,0,0.17,positive,Neutral
7IxmlIwqigw,1,0.17,positive,Neutral
7IxmlIwqigw,2,0.17,positive,Neutral
7IxmlIwqigw,3,0.17,positive,Neutral
7IxmlIwqigw,4,0.17,positive,Neutral
7IxmlIwqigw,5,0.17,positive,Neutral
7IxmlIwqigw,6,0.17,positive,Neutral
7IxmlIwqigw,7,0.17,positive,Neutral
7IxmlIwqigw,8,0.17,positive,Neutral
7IxmlIwqigw,9,0.17,positive,Neutral
7deoh0NoMs4,0,0.17,positive,Neutral
7deoh0NoMs4,1,0.17,positive,Neutral
7f3ndBCx_JE,0,0.17,positive,Neutral
7f3ndBCx_JE,1,0.17,positive,Neutral
7f3ndBCx_JE,2,0.17,positive,Neutral
7idU7rR77Ss,0,0.17,positive,Neutral
7idU7rR77Ss,1,0.17,positive,Neutral
7idU7rR77Ss,2,0.17,positive,Neutral
7idU7rR77Ss,3,0.17,positive,Neutral
7idU7rR77Ss,4,0.17,positive,Neutral
7mb8Y2AhXIY,0,0.17,positive,Neutral
7mb8Y2AhXIY,1,0.17,positive,Neutral
7mb8Y2AhXIY,2,0.17,positive,Neutral
7mb8Y2AhXIY,3,0.17,positive,Neutral
7npCA0zoQ8Q,0,0.17,positive,Neutral
7npCA0zoQ8Q,1,0.17,positive,Neutral
7npCA0zoQ8Q,2,0.17,positive,Neutral
83400,0,0.17,positive,Neutral
83400,1,0.17,positive,Neutral
83400,2,0.17,positive,Neutral
83400,3,0.17,positive,Neutral
83400,4,0.17,positive,Neutral
83400,5,0.17,positive,Neutral
83400,6,0.17,positive,Neutral
83400,7,0.17,positive,Neutral
83400,8,0.17,positive,Neutral
83400,9,0.17,positive,Neutral
83400,10,0.17,positive,Neutral
86c2OkQ3_U8,0,0.17,positive,Neutral
86c2OkQ3_U8,1,0.17,positive,Neutral
86c2OkQ3_U8,2,0.17,positive,Neutral
86c2OkQ3_U8,3,0.17,positive,Neutral
86c2OkQ3_U8,4,0.17,positive,Neutral
86c2OkQ3_U8,5,0.17,positive,Neutral
86c2OkQ3_U8,6,0.17,positive,Neutral
86c2OkQ3_U8,7,0.17,positive,Neutral
86c2OkQ3_U8,8,0.17,positive,Neutral
86c2OkQ3_U8,9,0.17,positive,Neutral
86c2OkQ3_U8,10,0.17,positive,Neutral
88791,0,0.17,positive,Neutral
88791,1,0.17,positive,Neutral
88791,2,0.17,positive,Neutral
88791,3,0.17,positive,Neutral
88791,4,0.17,positive,Neutral
88791,5,0.17,positive,Neutral
88791,6,0.17,positive,Neutral
88791,7,0.17,positive,Neutral
88791,8,0.17,positive,Neutral
88791,9,0.17,positive,Neutral
88791,10,0.17,positive,Neutral
88791,11,0.17,positive,Neutral
88791,12,0.17,positive,Neutral
88791,13,0.17,positive,Neutral
88791,14,0.17,positive,Neutral
88791,15,0.17,positive,Neutral
89ZmOPOilu4,0,0.17,positive,Neutral
89ZmOPOilu4,1,0.17,positive,Neutral
8NPaDkOiXw4,0,0.17,positive,Neutral
8NPaDkOiXw4,1,0.17,positive,Neutral
8NPaDkOiXw4,2,0.17,positive,Neutral
8NPaDkOiXw4,3,0.17,positive,Neutral
8TDAP0KNIIw,0,0.17,positive,Neutral
8TDAP0KNIIw,1,0.17,positive,Neutral
8VhVf0TbjDA,0,0.17,positive,Neutral
8VhVf0TbjDA,1,0.17,positive,Neutral
8XZszYrUSCQ,0,0.17,positive,Neutral
8XZszYrUSCQ,1,0.17,positive,Neutral
8XZszYrUSCQ,2,0.17,positive,Neutral
8XZszYrUSCQ,3,0.17,positive,Neutral
8i7u3fl-hP8,0,0.17,positive,Neutral
8i7u3fl-hP8,1,0.17,positive,Neutral
8i7u3fl-hP8,2,0.17,positive,Neutral
8jY_RhOS89o,0,0.17,positive,Neutral
8jY_RhOS89o,1,0.17,positive,Neutral
8jY_RhOS89o,2,0.17,positive,Neutral
8jY_RhOS89o,3,0.17,positive,Neutral
8lfS97s2AKc,0,0.17,positive,Neutral
8lfS97s2AKc,1,0.17,positive,Neutral
8lfS97s2AKc,2,0.17,positive,Neutral
8lfS97s2AKc,3,0.17,positive,Neutral
8lfS97s2AKc,4,0.17,positive,Neutral
8lfS97s2AKc,5,0.17,positive,Neutral
8lfS97s2AKc,6,0.17,positive,Neutral
8lfS97s2AKc,7,0.17,positive,Neutral
8wNr-NQImFg,0,0.17,positive,Neutral
8wNr-NQImFg,1,0.17,positive,Neutral
8wNr-NQImFg,2,0.17,positive,Neutral
8wNr-NQImFg,3,0.17,positive,Neutral
8wNr-NQImFg,4,0.17,positive,Neutral
8wNr-NQImFg,5,0.17,positive,Neutral
8wNr-NQImFg,6,0.17,positive,Neutral
8wNr-NQImFg,7,0.17,positive,Neutral
8wQhzezNcUY,0,0.17,positive,Neutral
8wQhzezNcUY,1,0.17,positive,Neutral
8wQhzezNcUY,2,0.17,positive,Neutral
8wQhzezNcUY,3,0.17,positive,Neutral
8wQhzezNcUY,4,0.17,positive,Neutral
8wQhzezNcUY,5,0.17,positive,Neutral
8wQhzezNcUY,6,0.17,positive,Neutral
91844,0,0.17,positive,Neutral
91844,1,0.17,positive,Neutral
91844,2,0.17,positive,Neutral
91844,3,0.17,positive,Neutral
91844,4,0.17,positive,Neutral
91844,5,0.17,positive,Neutral
91844,6,0.17,positive,Neutral
91844,7,0.17,positive,Neutral
91844,8,0.17,positive,Neutral
91844,9,0.17,positive,Neutral
91844,10,0.17,positive,Neutral
91844,11,0.17,positive,Neutral
91844,12,0.17,positive,Neutral
91844,13,0.17,positive,Neutral
92291,0,0.17,positive,Neutral
92291,1,0.17,positive,Neutral
92291,2,0.17,positive,Neutral
92291,3,0.17,positive,Neutral
92291,4,0.17,positive,Neutral
92291,5,0.17,positive,Neutral
92291,6,0.17,positive,Neutral
92291,7,0.17,positive,Neutral
92496,0,0.17,positive,Neutral
92496,1,0.17,positive,Neutral
92496,2,0.17,positive,Neutral
92496,3,0.17,positive,Neutral
92496,4,0.17,positive,Neutral
92496,5,0.17,positive,Neutral
93iGT5oueTA,0,0.17,positive,Neutral
93iGT5oueTA,1,0.17,positive,Neutral
93iGT5oueTA,2,0.17,positive,Neutral
93iGT5oueTA,3,0.17,positive,Neutral
93iGT5oueTA,4,0.17,positive,Neutral
93iGT5oueTA,5,0.17,positive,Neutral
93iGT5oueTA,6,0.17,positive,Neutral
93iGT5oueTA,7,0.17,positive,Neutral
93iGT5oueTA,8,0.17,positive,Neutral
93iGT5oueTA,9,0.17,positive,Neutral
93iGT5oueTA,10,0.17,positive,Neutral
94481,0,0.17,positive,Neutral
94481,1,0.17,positive,Neutral
94481,2,0.17,positive,Neutral
94481,3,0.17,positive,Neutral
94481,4,0.17,positive,Neutral
94481,5,0.17,positive,Neutral
94481,6,0.17,positive,Neutral
94481,7,0.17,positive,Neutral
94481,8,0.17,positive,Neutral
94481,9,0.17,positive,Neutral
94481,10,0.17,positive,Neutral
94481,11,0.17,positive,Neutral
97ENTofrmNo,0,0.17,positive,Neutral
97ENTofrmNo,1,0.17,positive,Neutral
97ENTofrmNo,2,0.17,positive,Neutral
97ENTofrmNo,3,0.17,positive,Neutral
9GzFQBljNIY,0,0.17,positive,Neutral
9GzFQBljNIY,1,0.17,positive,Neutral
9GzFQBljNIY,2,0.17,positive,Neutral
9GzFQBljNIY,3,0.17,positive,Neutral
9GzFQBljNIY,4,0.17,positive,Neutral
9GzFQBljNIY,5,0.17,positive,Neutral
9Lr4i7bIB6w,0,0.17,positive,Neutral
9Lr4i7bIB6w,1,0.17,positive,Neutral
9Lr4i7bIB6w,2,0.17,positive,Neutral
9Lr4i7bIB6w,3,0.17,positive,Neutral
9Lr4i7bIB6w,4,0.17,positive,Neutral
9Lr4i7bIB6w,5,0.17,positive,Neutral
9Lr4i7bIB6w,6,0.17,positive,Neutral
9Lr4i7bIB6w,7,0.17,positive,Neutral
9Lr4i7bIB6w,8,0.17,positive,Neutral
9Lr4i7bIB6w,9,0.17,positive,Neutral
9PzZSheh10U,0,0.17,positive,Neutral
9PzZSheh10U,1,0.17,positive,Neutral
9PzZSheh10U,2,0.17,positive,Neutral
9PzZSheh10U,3,0.17,positive,Neutral
9PzZSheh10U,4,0.17,positive,Neutral
9PzZSheh10U,5,0.17,positive,Neutral
9PzZSheh10U,6,0.17,positive,Neutral
9PzZSheh10U,7,0.17,positive,Neutral
9PzZSheh10U,8,0.17,positive,Neutral
9PzZSheh10U,9,0.17,positive,Neutral
9PzZSheh10U,10,0.17,positive,Neutral
9PzZSheh10U,11,0.17,positive,Neutral
9PzZSheh10U,12,0.17,positive,Neutral
9PzZSheh10U,13,0.17,positive,Neutral
9PzZSheh10U,14,0.17,positive,Neutral
9PzZSheh10U,15,0.17,positive,Neutral
9PzZSheh10U,16,0.17,positive,Neutral
9PzZSheh10U,17,0.17,positive,Neutral
9PzZSheh10U,18,0.17,positive,Neutral
9PzZSheh10U,19,0.17,positive,Neutral
9PzZSheh10U,20,0.17,positive,Neutral
9PzZSheh10U,21,0.17,positive,Neutral
9PzZSheh10U,22,0.17,positive,Neutral
9PzZSheh10U,23,0.17,positive,Neutral
9PzZSheh10U,24,0.17,positive,Neutral
9PzZSheh10U,25,0.17,positive,Neutral
9PzZSheh10U,26,0.17,positive,Neutral
9PzZSheh10U,27,0.17,positive,Neutral
9PzZSheh10U,28,0.17,positive,Neutral
9PzZSheh10U,29,0.17,positive,Neutral
9PzZSheh10U,30,0.17,positive,Neutral
9TAGpMywQyE,0,0.17,positive,Neutral
9cYNT_YSo8o,0,0.17,positive,Neutral
9cYNT_YSo8o,1,0.17,positive,Neutral
9orb0lQnVW4,0,0.17,positive,Neutral
A1lFJXUpxZo,0,0.17,positive,Neutral
A1lFJXUpxZo,1,0.17,positive,Neutral
A1lFJXUpxZo,2,0.17,positive,Neutral
A1lFJXUpxZo,3,0.17,positive,Neutral
A1lFJXUpxZo,4,0.17,positive,Neutral
AB1PbMaW03s,0,0.17,positive,Neutral
AB1PbMaW03s,1,0.17,positive,Neutral
AB1PbMaW03s,2,0.17,positive,Neutral
AB1PbMaW03s,3,0.17,positive,Neutral
AB1PbMaW03s,4,0.17,positive,Neutral
AB1PbMaW03s,5,0.17,positive,Neutral
AB1PbMaW03s,6,0.17,positive,Neutral
AB1PbMaW03s,7,0.17,positive,Neutral
AB1PbMaW03s,8,0.17,positive,Neutral
AB1PbMaW03s,9,0.17,positive,Neutral
AB1PbMaW03s,10,0.17,positive,Neutral
AHiA9hohKr8,0,0.17,positive,Neutral
AHiA9hohKr8,1,0.17,positive,Neutral
AHiA9hohKr8,2,0.17,positive,Neutral
AHiA9hohKr8,3,0.17,positive,Neutral
AHiA9hohKr8,4,0.17,positive,Neutral
AHiA9hohKr8,5,0.17,positive,Neutral
AHiA9hohKr8,6,0.17,positive,Neutral
AHiA9hohKr8,7,0.17,positive,Neutral
AQ4Pktv4-Gc,0,0.17,positive,Neutral
AgH84SNRx5s,0,0.17,positive,Neutral
AgH84SNRx5s,1,0.17,positive,Neutral
AlJX3Jw3xKk,0,0.17,positive,Neutral
AlJX3Jw3xKk,1,0.17,positive,Neutral
An8x4UfwZ7k,0,0.17,positive,Neutral
An8x4UfwZ7k,1,0.17,positive,Neutral
B9oeT0K92wU,0,0.17,positive,Neutral
BJS5KCSowgU,0,0.17,positive,Neutral
BJS5KCSowgU,1,0.17,positive,Neutral
BJS5KCSowgU,2,0.17,positive,Neutral
BR2pkk3TK-0,0,0.17,positive,Neutral
BR2pkk3TK-0,1,0.17,positive,Neutral
BRSyH6yfDLk,0,0.17,positive,Neutral
BRSyH6yfDLk,1,0.17,positive,Neutral
BRSyH6yfDLk,2,0.17,positive,Neutral
BRSyH6yfDLk,3,0.17,positive,Neutral
BRSyH6yfDLk,4,0.17,positive,Neutral
BTjV5dU_rfY,0,0.17,positive,Neutral
Bpy61RdLAvo,0,0.17,positive,Neutral
C5-cY1nPQ20,0,0.17,positive,Neutral
C5-cY1nPQ20,1,0.17,positive,Neutral
C5-cY1nPQ20,2,0.17,positive,Neutral
C5-cY1nPQ20,3,0.17,positive,Neutral
C5-cY1nPQ20,4,0.17,positive,Neutral
C5-cY1nPQ20,5,0.17,positive,Neutral
C5-cY1nPQ20,6,0.17,positive,Neutral
C5-cY1nPQ20,7,0.17,positive,Neutral
C5-cY1nPQ20,8,0.17,positive,Neutral
C5-cY1nPQ20,9,0.17,positive,Neutral
CKqDDh50gcU,0,0.17,positive,Neutral
CKqDDh50gcU,1,0.17,positive,Neutral
CKqDDh50gcU,2,0.17,positive,Neutral
CKqDDh50gcU,3,0.17,positive,Neutral
CKqDDh50gcU,4,0.17,positive,Neutral
CKqDDh50gcU,5,0.17,positive,Neutral
CO2YoTZbUr0,0,0.17,positive,Neutral
CO2YoTZbUr0,1,0.17,positive,Neutral
CO2YoTZbUr0,2,0.17,positive,Neutral
CO2YoTZbUr0,3,0.17,positive,Neutral
CO2YoTZbUr0,4,0.17,positive,Neutral
CO2YoTZbUr0,5,0.17,positive,Neutral
CO2YoTZbUr0,6,0.17,positive,Neutral
CO2YoTZbUr0,7,0.17,positive,Neutral
CO2YoTZbUr0,8,0.17,positive,Neutral
CO2YoTZbUr0,9,0.17,positive,Neutral
CO6n-skQJss,0,0.17,positive,Neutral
CO6n-skQJss,1,0.17,positive,Neutral
CO6n-skQJss,2,0.17,positive,Neutral
CO6n-skQJss,3,0.17,positive,Neutral
CU6U-gS76K4,0,0.17,positive,Neutral
CU6U-gS76K4,1,0.17,positive,Neutral
CU6U-gS76K4,2,0.17,positive,Neutral
CU6U-gS76K4,3,0.17,positive,Neutral
CU6U-gS76K4,4,0.17,positive,Neutral
CbRexsp1HKw,0,0.17,positive,Neutral
CbRexsp1HKw,1,0.17,positive,Neutral
CbRexsp1HKw,2,0.17,positive,Neutral
CbRexsp1HKw,3,0.17,positive,Neutral
CbRexsp1HKw,4,0.17,positive,Neutral
CbRexsp1HKw,5,0.17,positive,Neutral
ChhZna-aBK4,0,0.17,positive,Neutral
ChhZna-aBK4,1,0.17,positive,Neutral
ChhZna-aBK4,2,0.17,positive,Neutral
ChhZna-aBK4,3,0.17,positive,Neutral
ChhZna-aBK4,4,0.17,positive,Neutral
ChhZna-aBK4,5,0.17,positive,Neutral
ChhZna-aBK4,6,0.17,positive,Neutral
ChhZna-aBK4,7,0.17,positive,Neutral
ChhZna-aBK4,8,0.17,positive,Neutral
ChhZna-aBK4,9,0.17,positive,Neutral
ChhZna-aBK4,10,0.17,positive,Neutral
ChhZna-aBK4,11,0.17,positive,Neutral
ChhZna-aBK4,12,0.17,positive,Neutral
ChhZna-aBK4,13,0.17,positive,Neutral
ChhZna-aBK4,14,0.17,positive,Neutral
CwF97vXPYX4,0,0.17,positive,Neutral
CwF97vXPYX4,1,0.17,positive,Neutral
DMtFQjrY7Hg,0,0.17,positive,Neutral
DMtFQjrY7Hg,1,0.17,positive,Neutral
DR65no1jCbg,0,0.17,positive,Neutral
DR65no1jCbg,1,0.17,positive,Neutral
DR65no1jCbg,2,0.17,positive,Neutral
DVAY-u_cJWU,0,0.17,positive,Neutral
DVAY-u_cJWU,1,0.17,positive,Neutral
DVAY-u_cJWU,2,0.17,positive,Neutral
DebbnL-_rnI,0,0.17,positive,Neutral
DebbnL-_rnI,1,0.17,positive,Neutral
DjcZrtcBZi4,0,0.17,positive,Neutral
DjcZrtcBZi4,1,0.17,positive,Neutral
DjcZrtcBZi4,2,0.17,positive,Neutral
DjcZrtcBZi4,3,0.17,positive,Neutral
DjcZrtcBZi4,4,0.17,positive,Neutral
DjcZrtcBZi4,5,0.17,positive,Neutral
DjcZrtcBZi4,6,0.17,positive,Neutral
DjcZrtcBZi4,7,0.17,positive,Neutral
DjcZrtcBZi4,8,0.17,positive,Neutral
DlX-WyVe-D0,0,0.17,positive,Neutral
DlX-WyVe-D0,1,0.17,positive,Neutral
Dm8AL84e11w,0,0.17,positive,Neutral
Dm8AL84e11w,1,0.17,positive,Neutral
Dm8AL84e11w,2,0.17,positive,Neutral
DnBHq5I52LM,0,0.17,positive,Neutral
DnBHq5I52LM,1,0.17,positive,Neutral
DnBHq5I52LM,2,0.17,positive,Neutral
DnBHq5I52LM,3,0.17,positive,Neutral
DnBHq5I52LM,4,0.17,positive,Neutral
DnBHq5I52LM,5,0.17,positive,Neutral
DnBHq5I52LM,6,0.17,positive,Neutral
DnBHq5I52LM,7,0.17,positive,Neutral
DnBHq5I52LM,8,0.17,positive,Neutral
DnBHq5I52LM,9,0.17,positive,Neutral
DtbT85s3i94,0,0.17,positive,Neutral
DtbT85s3i94,1,0.17,positive,Neutral
DtbT85s3i94,2,0.17,positive,Neutral
DtbT85s3i94,3,0.17,positive,Neutral
DtbT85s3i94,4,0.17,positive,Neutral
DzdPl68gV5o,0,0.17,positive,Neutral
DzdPl68gV5o,1,0.17,positive,Neutral
E1r0FrFyNTw,0,0.17,positive,Neutral
E1r0FrFyNTw,1,0.17,positive,Neutral
E1r0FrFyNTw,2,0.17,positive,Neutral
EMS14J0odIE,0,0.17,positive,Neutral
EMS14J0odIE,1,0.17,positive,Neutral
EMS14J0odIE,2,0.17,positive,Neutral
EMS14J0odIE,3,0.17,positive,Neutral
EO_5o9Gup6g,0,0.17,positive,Neutral
EO_5o9Gup6g,1,0.17,positive,Neutral
EO_5o9Gup6g,2,0.17,positive,Neutral
EO_5o9Gup6g,3,0.17,positive,Neutral
EO_5o9Gup6g,4,0.17,positive,Neutral
EO_5o9Gup6g,5,0.17,positive,Neutral
EO_5o9Gup6g,6,0.17,positive,Neutral
EO_5o9Gup6g,7,0.17,positive,Neutral
EO_5o9Gup6g,8,0.17,positive,Neutral
EO_5o9Gup6g,9,0.17,positive,Neutral
EO_5o9Gup6g,10,0.17,positive,Neutral
EO_5o9Gup6g,11,0.17,positive,Neutral
EO_5o9Gup6g,12,0.17,positive,Neutral
EO_5o9Gup6g,13,0.17,positive,Neutral
EO_5o9Gup6g,14,0.17,positive,Neutral
EO_5o9Gup6g,15,0.17,positive,Neutral
EO_5o9Gup6g,16,0.17,positive,Neutral
EO_5o9Gup6g,17,0.17,positive,Neutral
EO_5o9Gup6g,18,0.17,positive,Neutral
EujJ0SwiCRE,0,0.17,positive,Neutral
EyoMU2yoJPY,0,0.17,positive,Neutral
EyoMU2yoJPY,1,0.17,positive,Neutral
EyoMU2yoJPY,2,0.17,positive,Neutral
EyoMU2yoJPY,3,0.17,positive,Neutral
F2hc2FLOdhI,0,0.17,positive,Neutral
F2hc2FLOdhI,1,0.17,positive,Neutral
F2hc2FLOdhI,2,0.17,positive,Neutral
F2hc2FLOdhI,3,0.17,positive,Neutral
F2hc2FLOdhI,4,0.17,positive,Neutral
F2hc2FLOdhI,5,0.17,positive,Neutral
F2hc2FLOdhI,6,0.17,positive,Neutral
F7zQPzwFToE,0,0.17,positive,Neutral
F7zQPzwFToE,1,0.17,positive,Neutral
F7zQPzwFToE,2,0.17,positive,Neutral
F7zQPzwFToE,3,0.17,positive,Neutral
F8eQI8E-6q4,0,0.17,positive,Neutral
F8eQI8E-6q4,1,0.17,positive,Neutral
F8eQI8E-6q4,2,0.17,positive,Neutral
FHDVQkU-nGI,0,0.17,positive,Neutral
FHDVQkU-nGI,1,0.17,positive,Neutral
FHDVQkU-nGI,2,0.17,positive,Neutral
FHDVQkU-nGI,3,0.17,positive,Neutral
FHDVQkU-nGI,4,0.17,positive,Neutral
FHDVQkU-nGI,5,0.17,positive,Neutral
FHDVQkU-nGI,6,0.17,positive,Neutral
FHDVQkU-nGI,7,0.17,positive,Neutral
FMenDv3y8jc,0,0.17,positive,Neutral
FMenDv3y8jc,1,0.17,positive,Neutral
FMenDv3y8jc,2,0.17,positive,Neutral
FMenDv3y8jc,3,0.17,positive,Neutral
FMenDv3y8jc,4,0.17,positive,Neutral
FMenDv3y8jc,5,0.17,positive,Neutral
F_YaG_pvZrA,0,0.17,positive,Neutral
F_YaG_pvZrA,1,0.17,positive,Neutral
F_YaG_pvZrA,2,0.17,positive,Neutral
F_YaG_pvZrA,3,0.17,positive,Neutral
F_YaG_pvZrA,4,0.17,positive,Neutral
FqEekswKPWE,0,0.17,positive,Neutral
FqEekswKPWE,1,0.17,positive,Neutral
FqEekswKPWE,2,0.17,positive,Neutral
FqEekswKPWE,3,0.17,positive,Neutral
FqEekswKPWE,4,0.17,positive,Neutral
GAVpYuhMZAw,0,0.17,positive,Neutral
GAVpYuhMZAw,1,0.17,positive,Neutral
GAVpYuhMZAw,2,0.17,positive,Neutral
GAVpYuhMZAw,3,0.17,positive,Neutral
GAVpYuhMZAw,4,0.17,positive,Neutral
GAVpYuhMZAw,5,0.17,positive,Neutral
GAVpYuhMZAw,6,0.17,positive,Neutral
GAVpYuhMZAw,7,0.17,positive,Neutral
GAVpYuhMZAw,8,0.17,positive,Neutral
GK-Pprzh0t0,0,0.17,positive,Neutral
GK-Pprzh0t0,1,0.17,positive,Neutral
GK-Pprzh0t0,2,0.17,positive,Neutral
GK-Pprzh0t0,3,0.17,positive,Neutral
GKsjv42t284,0,0.17,positive,Neutral
GKsjv42t284,1,0.17,positive,Neutral
GKsjv42t284,2,0.17,positive,Neutral
GKsjv42t284,3,0.17,positive,Neutral
GKsjv42t284,4,0.17,positive,Neutral
GMa0cIAltnw,0,0.17,positive,Neutral
GMa0cIAltnw,1,0.17,positive,Neutral
GMa0cIAltnw,2,0.17,positive,Neutral
GMa0cIAltnw,3,0.17,positive,Neutral
GNP0PFas12Y,0,0.17,positive,Neutral
GNP0PFas12Y,1,0.17,positive,Neutral
GNP0PFas12Y,2,0.17,positive,Neutral
GNP0PFas12Y,3,0.17,positive,Neutral
GNP0PFas12Y,4,0.17,positive,Neutral
GNP0PFas12Y,5,0.17,positive,Neutral
GNP0PFas12Y,6,0.17,positive,Neutral
GO0V4ZGSF28,0,0.17,positive,Neutral
GXIfrEUJ5d4,0,0.17,positive,Neutral
GXIfrEUJ5d4,1,0.17,positive,Neutral
Gc_zIjqqUys,0,0.17,positive,Neutral
Gc_zIjqqUys,1,0.17,positive,Neutral
Gc_zIjqqUys,2,0.17,positive,Neutral
GlShH_ua_GU,0,0.17,positive,Neutral
GmpDbIstUdc,0,0.17,positive,Neutral
GmpDbIstUdc,1,0.17,positive,Neutral
GmpDbIstUdc,2,0.17,positive,Neutral
H-74k5vclCU,0,0.17,positive,Neutral
H-74k5vclCU,1,0.17,positive,Neutral
H-74k5vclCU,2,0.17,positive,Neutral
H9BNzzxlscA,0,0.17,positive,Neutral
H9BNzzxlscA,1,0.17,positive,Neutral
H9BNzzxlscA,2,0.17,positive,Neutral
H9BNzzxlscA,3,0.17,positive,Neutral
H9BNzzxlscA,4,0.17,positive,Neutral
HA2AiTz-qxc,0,0.17,positive,Neutral
HA2AiTz-qxc,1,0.17,positive,Neutral
HA2AiTz-qxc,2,0.17,positive,Neutral
HAnQVHOd3hg,0,0.17,positive,Neutral
HAnQVHOd3hg,1,0.17,positive,Neutral
HAnQVHOd3hg,2,0.17,positive,Neutral
HFPGeaEPy9o,0,0.17,positive,Neutral
HFPGeaEPy9o,1,0.17,positive,Neutral
